feature,id,fc,pval,qval
gene,mrg.132,53.608405072119,0.283793002589001,0.667494027623931
gene,mrg.1860,17.1307145743166,0.283793002589001,0.667494027623931
gene,mrg.2263,2.54012637106345,0.283793002589001,0.667494027623931
gene,mrg.647,6821.16974216154,0.283793002589001,0.667494027623931
gene,mrg.799,22.9890395181066,0.283793002589001,0.667494027623931
gene,mrg.820,3.3260477059602,0.283793002589001,0.667494027623931
gene,mrg.953,494.863415324565,0.283793002589001,0.667494027623931
gene,mrg.967,138.129266916099,0.283793002589001,0.667494027623931
gene,TraesCS1A01G008000,1.87374040295696,0.283793002589001,0.667494027623931
gene,TraesCS1D01G028500,6.04075173492527,0.283793002589001,0.667494027623931
gene,TraesCS1D01G206300,2.52581492087286,0.283793002589001,0.667494027623931
gene,TraesCS1D01G236600,3.93736354947347,0.283793002589001,0.667494027623931
gene,TraesCS1D01G379300,2.46286869705567,0.283793002589001,0.667494027623931
gene,TraesCS2A01G285100,2.30104944593019,0.283793002589001,0.667494027623931
gene,TraesCS3A01G004900,153.548592995738,0.283793002589001,0.667494027623931
gene,TraesCS3A01G414300LC,3.67167024580096,0.283793002589001,0.667494027623931
gene,TraesCS4A01G313400,3.65818205263254,0.283793002589001,0.667494027623931
gene,TraesCS4D01G023400LC,2.8307428335918,0.283793002589001,0.667494027623931
gene,TraesCS4D01G037800LC,6.68515923458661,0.283793002589001,0.667494027623931
gene,TraesCS4D01G262800,4.55861763162697,0.283793002589001,0.667494027623931
gene,TraesCS5B01G024900,3.70829597331151,0.283793002589001,0.667494027623931
gene,TraesCS6B01G086500,2.50104299130053,0.283793002589001,0.667494027623931
gene,TraesCSU01G246900LC,1.37155790885307,0.283793002589001,0.667494027623931
gene,mrg.1652,2.47032858389616,0.284135950172413,0.667494027623931
gene,mrg.1430,2.92244859602731,0.284189024434739,0.667494027623931
gene,mrg.2026,0.744102779164307,0.284373165003612,0.667494027623931
gene,mrg.2343,2.97864535017677,0.284932071720956,0.667887567344187
gene,mrg.1173,0.274758838314597,0.285261384704766,0.667887567344187
gene,mrg.536,1.693311139839,0.285380945081531,0.667887567344187
gene,mrg.1451,2.03440025109067,0.285551627354874,0.667887567344187
gene,mrg.847,2.95070722907762,0.286147820170836,0.668690264112749
gene,mrg.1337,0.589507915313279,0.287323684224951,0.670399488159657
gene,mrg.1516,15.7635921074564,0.287386538057091,0.670399488159657
gene,TraesCS4D01G102800,0.505422559259138,0.288524171701222,0.67195129202564
gene,mrg.58,0.0678773620283074,0.28868146861379,0.67195129202564
gene,mrg.2463,4.20446205219931e-08,0.288814478903188,0.67195129202564
gene,mrg.1656,17.1049871452529,0.289217938055807,0.672298162076954
gene,mrg.1241,4.1307371891989,0.289908318254532,0.673310795383768
gene,mrg.1592,0.331317825897073,0.291105724802236,0.673515528262273
gene,mrg.1444,3.58196010390589,0.291268932630581,0.673515528262273
gene,mrg.351,0.362038752851251,0.291353202141657,0.673515528262273
gene,mrg.802,3.09536259156424,0.291371556517289,0.673515528262273
gene,mrg.293,0.0663837596671756,0.291385220753322,0.673515528262273
gene,mrg.2327,0.335364154177369,0.291525449993205,0.673515528262273
gene,mrg.1548,0.430336290728257,0.292355668044882,0.674598183713963
gene,mrg.479,2.3482874762756,0.292504547308438,0.674598183713963
gene,mrg.2421,0.00730610487255319,0.293236322459394,0.674637001770365
gene,mrg.1930,0.682995321562582,0.293313576984087,0.674637001770365
gene,mrg.1777,8.55342538002994,0.294156999933058,0.674637001770365
gene,mrg.1808,20.7350809516334,0.294282652702392,0.674637001770365
gene,mrg.896,0.278456927352212,0.29430498466245,0.674637001770365
gene,mrg.510,72027.9261135474,0.294761565627956,0.674637001770365
gene,mrg.2392,0.0443364605919987,0.294815562051656,0.674637001770365
gene,mrg.1079,0.284376855612446,0.294841797228064,0.674637001770365
gene,mrg.107,0.64675942271904,0.294908490047354,0.674637001770365
gene,mrg.2069,0.107281067707254,0.295175564049016,0.674637001770365
gene,mrg.1994,0.105825752737187,0.295329175576357,0.674637001770365
gene,mrg.580,2.90157487650836,0.296378003741967,0.676448241701225
gene,mrg.1225,1.72932461184524,0.296678730777552,0.676550375707567
gene,mrg.1529,0.0316636056685176,0.297312653900903,0.677411503672488
gene,mrg.1179,2.08373973118543,0.298821575090979,0.680225907213678
gene,mrg.509,523.612021292406,0.299062619819256,0.680225907213678
gene,mrg.1340,0.08439610096945,0.301966747424633,0.68425622916781
gene,mrg.244,82.8103089969128,0.301970811461712,0.68425622916781
gene,mrg.835,0.306450406595522,0.301989461703893,0.68425622916781
gene,mrg.69,0.00857268275966481,0.302286611871657,0.68425622916781
gene,mrg.2002,0.22447779589611,0.302470664965167,0.68425622916781
gene,mrg.2325,0.548387865717288,0.302623033137009,0.68425622916781
gene,mrg.1943,56.8904528787242,0.302646814944068,0.68425622916781
gene,mrg.1948,5.5842493633353,0.303312518718604,0.685175202541257
gene,mrg.1934,3.79618846493352,0.303969760284361,0.686030728488018
gene,mrg.1143,1.41934236644706,0.304210372223972,0.686030728488018
gene,mrg.732,3.18587799019551,0.305065203004047,0.686404084092867
gene,mrg.373,0.978603630322029,0.305227373400882,0.686404084092867
gene,TraesCS1B01G327200,0.306614382561872,0.305338513368627,0.686404084092867
gene,mrg.95,2.15321679882194,0.305414757053807,0.686404084092867
gene,mrg.1903,11.5997815053555,0.305989376179747,0.687111233001759
gene,mrg.290,0.0334199666802727,0.306915028708607,0.688069167567059
gene,mrg.970,79.3567078330013,0.307009869997827,0.688069167567059
gene,mrg.959,0.000589638347254767,0.307196979844544,0.688069167567059
gene,mrg.1017,0.375754504810821,0.30765373098016,0.688284868175377
gene,mrg.1551,3.10072063299069,0.307814118117025,0.688284868175377
gene,mrg.2397,1.84666072692236,0.310925951342627,0.694655358747729
gene,mrg.826,1.14112536536788,0.311801066035898,0.696022143186552
gene,mrg.1653,2.17566912209968,0.312747406513291,0.697025708176565
gene,mrg.1097,2.94292446304132,0.313157582487691,0.697025708176565
gene,mrg.854,50.9712478443296,0.313294935655009,0.697025708176565
gene,mrg.1563,0.615045177988916,0.313305539657117,0.697025708176565
gene,mrg.414,3.78109422227403,0.314082309078522,0.697409481453069
gene,mrg.2129,5.64592606447971,0.314382566323039,0.697409481453069
gene,mrg.512,2.57753474612117,0.314776200038762,0.697409481453069
gene,mrg.1595,16.3583347315736,0.31497780507668,0.697409481453069
gene,mrg.393,4.1116330854059,0.315177387198336,0.697409481453069
gene,mrg.1030,28.6262847009166,0.315360107407967,0.697409481453069
gene,mrg.303,0.142523974981771,0.315509149096113,0.697409481453069
gene,mrg.2292,373.262679823405,0.315589004849743,0.697409481453069
gene,mrg.352,2.21625172592013,0.316161384123478,0.697752914946819
gene,mrg.416,5.15267834814341,0.316272414720503,0.697752914946819
gene,mrg.591,2.67113261346741,0.316650833203032,0.698005131072238
gene,mrg.1941,0.614850986156129,0.317072354454864,0.698272918264498
gene,mrg.229,1.84792838009169,0.317300709358934,0.698272918264498
gene,mrg.1825,8.5346998077965,0.317790411640786,0.69876876702712
gene,mrg.582,0.760722372685079,0.318378980728919,0.699481002549072
gene,mrg.2315,4.57413754531051,0.31933204541356,0.700451985697067
gene,mrg.462,0.331854669615977,0.319350980993176,0.700451985697067
gene,mrg.2008,4831.56952513332,0.32252320025294,0.705984504146562
gene,mrg.1492,17.7564244696414,0.322570202787576,0.705984504146562
gene,mrg.22,0.0551255298735268,0.322674718505126,0.705984504146562
gene,mrg.1786,1.64867480623936,0.32347863081724,0.70645873216377
gene,mrg.917,1.86517063709385,0.323558634684282,0.70645873216377
gene,mrg.1361,0.371029987999697,0.323928827942696,0.70645873216377
gene,mrg.866,7.23064719742516,0.323960644488267,0.70645873216377
gene,mrg.600,4.46490534564909,0.325147751619694,0.708462908104576
gene,mrg.177,14.8386269338162,0.325917641591857,0.708873132388671
gene,mrg.2374,1.48869326350948,0.325931521508101,0.708873132388671
gene,mrg.1892,3.15317608217791,0.326389735222469,0.708873132388671
gene,mrg.241,10.4710708339929,0.326434346266407,0.708873132388671
gene,mrg.2148,2.05358611771168,0.326907929356717,0.708873132388671
gene,mrg.2145,117.033954267319,0.326945269913655,0.708873132388671
gene,mrg.1460,17.7982220347389,0.327340729112626,0.709061230916373
gene,TraesCS1B01G101100,0.0036385768509088,0.327717913560971,0.709061230916373
gene,mrg.2257,7.30246901662086,0.328093581168651,0.709061230916373
gene,mrg.1131,0.12591783420271,0.328105140147833,0.709061230916373
gene,mrg.208,0.0119729196294773,0.328390982895423,0.709099156693302
gene,mrg.581,2.38117055116338,0.328966000261351,0.70976092954347
gene,mrg.1870,3.7061469792686,0.329942693664642,0.709983422637669
gene,mrg.715,1.68202314702633,0.330206988919808,0.709983422637669
gene,mrg.895,11.6122244746576,0.330246153378553,0.709983422637669
gene,mrg.919,0.534473187739334,0.330512951402343,0.709983422637669
gene,mrg.356,0.0059871427254098,0.330628838965645,0.709983422637669
gene,mrg.2362,5.14487339781437,0.330866682379298,0.709983422637669
gene,mrg.2109,3.19757932838623,0.331322975795622,0.709983422637669
gene,mrg.951,2.24386849061333,0.33134453535881,0.709983422637669
gene,mrg.112,3.05278775569184,0.331873920356299,0.709983422637669
gene,mrg.247,23.1478330731927,0.332100563926849,0.709983422637669
gene,mrg.1768,0.118729108431766,0.332302628878425,0.709983422637669
gene,mrg.2049,2.54830542996074,0.332481011651486,0.709983422637669
gene,mrg.623,2.68534652366891,0.33258055589421,0.709983422637669
gene,mrg.1636,3.60893518717594,0.332942392844008,0.709983422637669
gene,mrg.1118,0.331651316344378,0.333356383523909,0.709983422637669
gene,mrg.1674,1.94304336369291,0.333367168934297,0.709983422637669
gene,mrg.1813,0.441184083778636,0.334700672483451,0.712061502864323
gene,mrg.2175,0.00110416984320096,0.334947039449011,0.712061502864323
gene,mrg.609,0.486256207156102,0.335437403463052,0.712061502864323
gene,mrg.900,0.00104476451595849,0.335848620613209,0.712061502864323
gene,mrg.794,69.8698735348136,0.336513956479656,0.712061502864323
gene,mrg.14,0.471011835470887,0.336593652860025,0.712061502864323
gene,mrg.521,8067.15270721373,0.33681261352382,0.712061502864323
gene,mrg.253,2.65892046445002,0.337447177564689,0.712061502864323
gene,mrg.85,0.232518340385816,0.337496194848704,0.712061502864323
gene,mrg.1089,0.40546393075709,0.337737856043328,0.712061502864323
gene,mrg.243,9.91205219624266,0.337919707343739,0.712061502864323
gene,mrg.1117,15.4327137940859,0.337997684761022,0.712061502864323
gene,mrg.1795,0.639588732236893,0.338075074220006,0.712061502864323
gene,mrg.1446,4.44795872153674,0.338274455035993,0.712061502864323
gene,mrg.1181,4.75861042442765,0.33892990287528,0.712061502864323
gene,mrg.1481,0.416020538463952,0.339008901448566,0.712061502864323
gene,mrg.551,4.04290741926709,0.339170675171165,0.712061502864323
gene,mrg.2037,4.91613076815203,0.339192369317511,0.712061502864323
gene,mrg.2184,1.71767448752665,0.33994943712127,0.71308441453295
gene,mrg.873,252.690234147026,0.340511662772837,0.713697323321656
gene,mrg.44,40.8690928445254,0.341017286742608,0.714190720174891
gene,TraesCS5A01G216200,3.15339209342904,0.342449634163643,0.716622631112041
gene,mrg.2080,23.2823970985614,0.342844071859951,0.71688044456159
gene,mrg.348,1.57258726718457,0.343425959481418,0.71752949479003
gene,mrg.1638,10.7572440653742,0.343935778988912,0.717544427580311
gene,mrg.1252,0.200955270561421,0.344305761234558,0.717544427580311
gene,mrg.305,2.2908098735448,0.344484480963254,0.717544427580311
gene,mrg.257,0.0122074707258935,0.34451906114242,0.717544427580311
gene,TraesCS1A01G224600,1.25866665990358,0.34521085805752,0.718095022155853
gene,mrg.1029,1.91138115497504,0.345804773165615,0.718095022155853
gene,mrg.2102,0.279785724115013,0.345855100530601,0.718095022155853
gene,mrg.1,3043.0138141348,0.345882156878907,0.718095022155853
gene,mrg.172,3.55897277086217,0.346141906252954,0.718095022155853
gene,mrg.651,1.70310164847447,0.346441107723485,0.718152037422095
gene,mrg.1497,6.41612208781625,0.346899023293076,0.718537710473041
gene,mrg.514,0.546027926547162,0.347295663313259,0.718795957820629
gene,mrg.2142,3.03654872870346,0.348195733375629,0.718858076568601
gene,mrg.179,0.00349535215611164,0.348298454787389,0.718858076568601
gene,mrg.2323,0.287939335054347,0.348324110601882,0.718858076568601
gene,mrg.1232,2.09318760980544,0.348413619403851,0.718858076568601
gene,mrg.1597,0.0114487919834229,0.348899917648884,0.718861178488563
gene,mrg.904,1.57325015147779,0.349151986090372,0.718861178488563
gene,mrg.1802,0.228270742516963,0.349241526346999,0.718861178488563
gene,mrg.1512,0.166778451331453,0.349607449814745,0.718861178488563
gene,mrg.1491,44.8919261536824,0.349949401179019,0.718861178488563
gene,mrg.1390,0.311814906588806,0.350047043781604,0.718861178488563
gene,mrg.1937,5.02979000065649,0.350563617686139,0.71893025912635
gene,mrg.77,0.0142271273326614,0.35071532820305,0.71893025912635
gene,mrg.1513,2.53181165088649,0.350896721253497,0.71893025912635
gene,mrg.1871,2.27115539931321,0.351574895873723,0.719737280456327
gene,mrg.1966,13.7950031921986,0.351835250226854,0.719737280456327
gene,mrg.980,2.71109862894379,0.352599411242515,0.720742648038645
gene,mrg.1376,0.173774944635957,0.353487005431712,0.72186226218647
gene,mrg.1260,0.444769395377119,0.353693389909754,0.72186226218647
gene,mrg.2344,9.1320335067596,0.354185438532627,0.722002871395674
gene,mrg.139,1.90719881133414,0.354502924894472,0.722002871395674
gene,mrg.2191,2.75205995432866,0.354709562517372,0.722002871395674
gene,mrg.1258,4.40013714132084,0.354854986735899,0.722002871395674
gene,mrg.1482,0.383454422082905,0.355520360858975,0.72229464614337
gene,mrg.1380,0.442058060750578,0.35554496202517,0.72229464614337
gene,mrg.578,10.3473398161633,0.356258596691196,0.723188533836275
gene,mrg.350,3.4835567093077,0.358296451192604,0.726181324647462
gene,mrg.588,2.50585463648104,0.358502396201402,0.726181324647462
gene,mrg.1794,1.76178254931261,0.35866622340249,0.726181324647462
gene,mrg.445,4.51401902892538,0.358831937188643,0.726181324647462
gene,mrg.1657,5.54927425865165,0.359640008880333,0.727259788424422
gene,mrg.1922,1.2979612265769,0.360003307708726,0.727437876356393
gene,mrg.1394,1.81321503363806,0.360300630288583,0.727482479643028
gene,mrg.7,0.0180869268405005,0.360771828294704,0.727815903883118
gene,mrg.307,24.7601308326867,0.361016515320003,0.727815903883118
gene,mrg.2053,8.06913903784426,0.361903092497911,0.729047159658521
gene,mrg.1877,0.290164598356819,0.362959204469252,0.730617804579004
gene,mrg.1469,1.77826576780713,0.364890778385466,0.733946976615515
gene,mrg.1797,7.18985525162591,0.36611332411299,0.735210954678997
gene,mrg.990,0.349399150397757,0.366432331354294,0.735210954678997
gene,mrg.1111,0.633781378368043,0.366500834643801,0.735210954678997
gene,mrg.1494,0.129048418093833,0.367164955599425,0.735210954678997
gene,mrg.1158,1044.4248003163,0.367868290320693,0.735210954678997
gene,mrg.2426,32.1210378470608,0.367902780165186,0.735210954678997
gene,mrg.604,2.71766597512971,0.367978514260337,0.735210954678997
gene,mrg.371,2.74147842235533,0.368299128721798,0.735210954678997
gene,mrg.1226,58.1812975941341,0.368414035885375,0.735210954678997
gene,mrg.690,3.17112906723078,0.368423269297555,0.735210954678997
gene,mrg.1013,0.557246393260017,0.368579082462986,0.735210954678997
gene,mrg.324,1.54968530161778,0.371656276501731,0.736702306646228
gene,mrg.774,0.210515766072449,0.37173347881913,0.736702306646228
gene,mrg.812,0.653532491135662,0.37179372180749,0.736702306646228
gene,mrg.2131,3.30091588928282,0.371896675434657,0.736702306646228
gene,mrg.991,1.44773136708136,0.371942426913097,0.736702306646228
gene,mrg.693,0.496240626379912,0.372010674576102,0.736702306646228
gene,mrg.605,3.37726004890909,0.372050268214369,0.736702306646228
gene,mrg.1299,3.24254651843307,0.372056530926707,0.736702306646228
gene,mrg.586,9.73188096818027,0.373050939495865,0.736702306646228
gene,mrg.2329,4.36546372482926,0.373109642364922,0.736702306646228
gene,mrg.1593,380.781281478032,0.373557075430901,0.736702306646228
gene,mrg.304,0.351005677245805,0.373903386933502,0.736702306646228
gene,mrg.2377,37.7580125700453,0.373917446775036,0.736702306646228
gene,TraesCS6D01G061400LC,11.4192086827085,0.373994054375176,0.736702306646228
gene,mrg.320,5.45709492095618,0.37405497366197,0.736702306646228
gene,mrg.2114,17.0667314120671,0.374190610333317,0.736702306646228
gene,mrg.1730,12.959546311516,0.374313813932555,0.736702306646228
gene,mrg.309,14.5456582168384,0.374569245750021,0.736702306646228
gene,mrg.285,2.631585889567,0.374622739361532,0.736702306646228
gene,mrg.1184,23.2023765690929,0.37492640896289,0.736751300289159
gene,mrg.2021,0.544294249592768,0.375221957669513,0.736784274978101
gene,mrg.1227,0.120618604743391,0.37594658978007,0.737549547792455
gene,mrg.2193,1.65233893806487,0.376169803414389,0.737549547792455
gene,mrg.272,4.27027212630327,0.378018628021182,0.7406250806968
gene,mrg.131,0.0121338498603804,0.379070766448984,0.74185399191368
gene,mrg.611,0.627207783522235,0.37920724293431,0.74185399191368
gene,mrg.1820,1.21511420597491,0.380443645727782,0.743722304481159
gene,mrg.1428,0.299399213611403,0.380883410014554,0.744031672334416
gene,mrg.1830,3.78075405449406,0.381297940745873,0.744291327467756
gene,mrg.549,0.509359431522269,0.383497340471842,0.748032081820722
gene,mrg.213,1.26861716186701,0.383966310914108,0.748394513087012
gene,mrg.1528,2.31946214507523,0.384591466818282,0.749060609285719
gene,mrg.80,0.17200731505517,0.385962460060539,0.751177306288663
